enrollee_id,target
23616,0.042673707
31055,0.25655538
15024,0.09721441
7030,0.13444354
22569,0.075451136
5082,0.065119505
27336,0.085169725
24041,0.124097414
27465,0.05843949
31336,0.22604862
9849,0.07897113
18107,0.080820695
31759,0.07275001
23030,0.11515805
27007,0.11592316
17751,0.03606174
28910,0.111951284
14241,0.028656239
18917,0.056122154
31827,0.06474194
14585,0.21674323
8260,0.36471015
32875,0.13685355
13602,0.071867935
30443,0.5805413
18602,0.123502634
19801,0.21846098
2631,0.074564055
19607,0.053211357
19487,0.10082836
26962,0.08854614
2379,0.09591007
12339,0.055459484
27093,0.10671641
1962,0.12190041
8700,0.119156525
16821,0.12863755
11795,0.010910054
30056,0.06529105
18574,0.1061402
14619,0.06426826
19100,0.1446435
5935,0.17630944
13334,0.081189424
22805,0.15990764
30550,0.06849198
12072,0.08711689
12345,0.03728718
18631,0.12914436
22106,0.03898786
13853,0.033776145
10823,0.049558748
25414,0.058819123
18341,0.10364228
27531,0.03310589
12789,0.08341669
32076,0.09125533
14122,0.046016105
10621,0.06676456
27542,0.02526199
19706,0.0043214206
6319,0.23201771
13907,0.1763548
25983,0.05151126
13156,0.047025893
9478,0.106233224
9546,0.15652089
10463,0.32639974
30316,0.30607194
4322,0.17142504
28856,0.3463466
29637,0.17563349
3620,0.10890612
21922,0.08849912
19436,0.14729686
12978,0.09954849
11272,0.058150526
25074,0.17776635
31426,0.22018802
3511,0.27558362
1239,0.022980705
2913,0.08517351
426,0.10738213
5654,0.08714323
28085,0.15357363
15904,0.06324872
12,0.08902751
18535,0.0524142
9048,0.34191936
10082,0.11215895
23964,0.016360251
24232,0.15610857
8806,0.59806305
3054,0.095492035
3528,0.027290156
24350,0.05175986
17570,0.09513463
6859,0.09959898
3710,0.15906903
17900,0.119774126
19200,0.33225518
8418,0.08672038
19428,0.029532114
12609,0.12420369
6249,0.12606259
22229,0.17858925
5411,0.073797405
28710,0.15983115
5110,0.20609435
22265,0.33561397
19673,0.056839
32198,0.09146639
20691,0.07158151
10431,0.1255669
5192,0.04469391
12305,0.21668923
1478,0.2456533
24213,0.09153857
27517,0.121619575
3713,0.10523279
18544,0.07677457
30660,0.08241912
25948,0.07608028
13307,0.008272196
13416,0.06378085
14226,0.104483746
28609,0.14196882
3547,0.17024848
19924,0.05995444
12860,0.071554065
15781,0.13891284
15461,0.07210215
12188,0.114966
16936,0.027560236
27464,0.28100735
11726,0.053661514
1051,0.12656584
22759,0.06807811
398,0.065117165
12750,0.086985126
2420,0.08151043
9078,0.2722066
32633,0.11719936
24184,0.102183774
20069,0.14302419
5541,0.8537813
4613,0.037902877
3358,0.009861802
26580,0.08479574
29772,0.053562548
26909,0.09145357
5293,0.17055233
21817,0.16747487
20492,0.18939158
17395,0.229002
2378,0.14891772
21737,0.006953564
21827,0.116591096
10284,0.0677422
1144,0.39731693
18030,0.032873183
26939,0.023107598
360,0.051881
13945,0.025209764
3598,0.09562079
6520,0.10585318
25895,0.038103305
303,0.09517386
30018,0.0826264
22837,0.045604777
7028,0.05039509
1045,8.1255166e-07
1271,0.047787182
20427,0.09623275
1032,0.2264761
5202,0.1630336
5453,0.08800585
11124,0.07258
11564,0.049946032
21315,0.0871847
17134,0.049738456
11606,0.09311829
835,0.057953745
11426,0.12090792
20951,0.15277009
24838,0.114227004
18393,0.12638853
10496,0.1557077
3859,0.07340331
18611,0.09917995
16441,0.14116408
22947,0.06453044
22873,0.06946636
27815,0.14392085
14209,0.14793955
1764,0.0006263754
21424,0.17555176
20822,0.045927383
14750,0.11436167
16607,0.13429512
15299,0.17971157
5619,0.11438299
9730,0.17785457
5814,0.1444477
15125,0.1348626
5547,0.18244432
10884,0.092985086
7000,0.05038547
26395,0.044498615
15536,0.23889624
20376,0.10141028
5585,0.08365406
14522,0.20383866
12671,0.27318543
23193,0.054491583
989,0.28137735
23122,0.06670834
16451,0.15977922
29626,0.12537381
4750,0.14317104
16839,0.094506875
7952,0.22630948
20579,0.3044189
5664,0.03857546
7395,0.041324332
27041,0.26104537
25316,0.074789606
15282,0.06956831
22123,0.10814784
6784,0.08004884
23045,0.40243042
30095,0.10756363
2551,0.14912856
28348,0.0687996
10325,0.081460334
16499,0.1315537
25604,0.2588158
4542,0.09253971
25104,0.0142883
8515,0.03428256
27286,0.06652825
8330,0.049978353
28700,0.069172375
18057,0.014027303
20964,0.10225591
96,0.049254782
5173,0.15034744
9591,0.110679016
17700,0.07734251
26150,0.11208991
14360,0.030960502
29501,0.03598653
11837,0.03360768
26481,0.077341706
23090,0.12130473
12077,0.24706058
6798,0.047195647
5062,0.09642109
12205,0.03352661
19592,0.25146598
2116,0.067039296
1033,0.04024173
6341,0.09313482
19922,0.23802577
32335,0.0615208
21504,0.04234429
18524,0.1553554
10804,0.07889466
16959,0.11009885
11479,0.091808
25024,0.068188034
15413,0.3735473
26462,0.113409765
8505,0.07713513
12307,0.025934063
31326,0.0068231053
7069,0.06818975
4120,0.18339466
24923,0.089769736
14898,0.15650962
13176,0.08306988
27062,0.0419102
17291,0.16298008
27998,0.03568139
20647,0.009619868
11132,0.06628438
1620,0.09409225
20186,0.342587
2143,0.0794066
30750,0.107490964
6563,0.26247287
354,0.09201292
22096,0.20748225
7165,0.22414576
29683,0.16876063
25656,0.036408685
33320,0.20029446
17132,0.17145415
4752,0.10934289
3530,0.081815146
12046,0.108369865
17384,0.08059339
21731,0.09037297
24088,0.000541399
17469,0.31854898
4137,0.0556702
5925,0.075834714
11609,0.38037306
31244,0.09630607
8468,0.14309041
6890,0.12089943
7808,0.128076
15702,0.12802242
12409,0.10692232
23560,0.10186747
23492,0.18133968
3381,0.114995964
3911,0.11802136
19703,0.09005263
13096,0.0076656532
25800,0.14557672
9893,0.20453697
15540,0.0677914
12549,0.110626824
27735,0.06711641
12974,0.1697577
6630,0.12336022
22557,0.08717712
7708,0.088776305
28247,0.048558135
17712,0.017931463
19151,0.047802523
16830,0.05886121
15565,0.0761593
18187,0.066166475
28065,0.08333777
25860,0.039038237
4312,0.13097633
15992,0.05672972
21368,0.119558595
11602,0.041980952
5329,0.069931634
19797,0.17903905
27060,0.081794806
27033,0.16649337
24945,0.059623793
30263,0.16436811
26252,0.050106563
31458,0.09371052
22409,0.07039413
22838,0.10534047
572,0.08421138
29611,0.11943217
9261,0.22251032
5681,0.067908525
25821,0.092839085
31144,0.08674548
33100,0.09378068
2811,0.06776805
2611,0.053157564
16702,0.05246172
8009,0.10950816
27942,0.02065217
15414,0.065573186
16971,0.14265345
23631,0.0630257
7327,0.17516264
8154,0.12572378
5762,0.09813052
13440,0.037963774
28263,0.2150451
4018,0.05606204
28999,0.06803812
4669,0.08102756
23527,0.18559538
17193,0.101397745
20407,0.19336444
7837,0.13352272
2097,0.06897144
5910,0.15462922
13199,0.19029705
8646,0.06418818
6144,0.07431619
5350,0.08144729
29140,0.248001
18792,0.095393196
25761,0.13892367
17540,0.20315187
6538,0.101568714
5665,0.06624839
8050,0.022745308
6193,0.073038936
7639,0.04763027
28663,0.12872913
11310,0.06059495
20031,0.05064295
2155,0.08801616
8143,0.33456385
20299,0.055182464
9604,0.1022316
8284,0.048095908
17382,0.47309956
7809,0.076871455
7448,0.08341297
16239,0.039197836
18573,0.1273865
13370,0.11219607
4426,0.0055904714
26366,0.08391149
30889,0.021470437
15359,0.5078206
3006,0.21981488
30332,0.1421884
28437,0.07655793
15469,0.055428
21491,0.06600949
1042,0.027221011
27769,0.30327353
20507,0.05005165
1399,0.11101921
24297,0.13009647
29804,0.0916072
18342,0.2263081
23658,0.23249643
19847,0.27777424
1537,0.08738111
30791,0.06433753
33295,0.09593471
24240,0.09678607
32861,0.028843153
17560,0.15700181
784,0.11347923
6692,0.07117036
20331,0.027040772
7373,0.1251668
27654,0.055585146
19805,0.14907838
16526,0.059757374
23319,0.2282109
23718,0.28969234
21907,0.077316225
33182,0.08305428
13208,0.08708153
11817,0.33449858
8990,0.34381503
19954,0.0745879
21250,0.07345192
31996,0.18577807
11463,0.071329474
15485,0.09117576
11041,0.006166718
21126,0.053178277
9163,0.10169316
9864,0.19811296
9521,0.05416555
13097,0.045697562
685,0.020852113
1352,0.058656752
15440,0.085192576
23997,0.03431047
19199,0.21207659
11133,0.122698635
7614,0.07367082
9922,0.07014526
29048,0.6805629
19410,0.2613933
22116,0.07029081
19144,0.12774071
11582,0.05295895
20771,0.14293838
10413,0.13045646
11365,0.11733579
14339,0.1283426
7823,0.07980316
7196,0.07435052
25386,0.14656293
16823,0.27412736
15780,0.22656761
9948,0.064985126
23671,0.12287429
524,0.05260859
26908,0.024131086
17461,0.20368977
9850,0.118924625
19754,0.05170164
1021,0.060051206
17438,0.023832627
17163,0.09128628
3793,0.040727172
19355,0.16375533
15962,0.08174205
21331,0.15399392
19186,0.0339028
26539,0.14540346
26055,0.10854206
22376,0.30924317
21534,0.03328103
4194,0.08434123
20633,0.10436667
520,0.15360866
10129,0.17954531
22571,0.08697223
18890,0.29283637
432,0.0419523
2915,0.10472872
19541,0.039169572
25773,0.29218212
9742,0.29867035
11145,0.0719998
18405,0.10907614
30958,0.058311142
3198,0.16329001
2322,0.08965033
32315,0.09357207
3711,0.086399816
32325,0.30806148
16651,0.018352903
5952,0.1354476
20569,0.08795207
20794,0.21257444
10145,0.12198168
5871,0.048218057
1923,0.0045292703
23434,0.1452005
23320,0.3618094
1053,0.008126634
21348,0.28688583
11960,0.0978434
30497,0.1253358
21870,0.16518669
28801,0.34821644
557,0.22690026
32225,0.08037668
31855,0.11556519
33303,0.048336737
21605,0.2029513
11627,0.10999056
17279,0.15481138
16765,0.19129486
25092,0.09754723
32987,0.08517334
31278,0.09648124
3287,0.19142368
20352,0.09729975
5793,0.14612772
11152,0.08614654
18352,0.10323747
20126,0.02687408
17250,0.019676626
13682,0.11316903
23553,0.055200703
18699,0.11108564
8220,0.068505205
15166,0.061736707
30688,0.048267834
25590,0.13184944
3153,0.12970597
14139,0.08969954
25870,0.0527361
10955,0.106464416
1499,0.09650372
28638,0.20296974
3627,0.14927036
367,0.15874135
28928,0.14516313
16195,0.06486616
376,0.020690164
17309,0.106295586
22980,0.27990413
19136,0.15098448
9112,0.08355137
4491,0.2041693
21381,0.19767053
9755,0.30993232
19183,0.061683264
30773,0.10756723
12964,0.1312956
18242,0.3063634
12488,0.29471487
15511,0.02757918
2477,0.15754582
16355,0.1688554
12363,0.17266536
9554,0.08628477
23317,0.06910112
18273,0.20095992
17248,0.6542728
13290,0.23694296
14776,0.26231793
29371,0.0080555575
11668,0.09684315
5720,0.20914815
20210,0.08572701
30968,0.059614133
3011,0.025299473
18589,0.09323327
371,0.09554099
16654,0.047094304
12665,0.16371676
19655,0.1901954
31105,0.31744918
226,0.1297528
8286,0.20215312
17479,0.1419668
9719,0.04898536
28964,0.09621142
6757,0.07939154
18661,0.25635943
18219,0.12546326
12168,0.115559265
7173,0.09691654
18118,0.19084541
13456,0.078893304
22017,0.18357366
5767,0.19327149
7625,0.1520705
27903,0.18437988
30219,0.024293656
16758,0.09510539
8981,0.24955721
2823,0.10655808
16835,0.3787261
14364,0.08243338
30185,0.033297077
18359,0.044155482
5477,0.09153376
22274,0.0038106942
9375,0.0039731963
25079,0.03883906
5199,0.024023483
12387,0.042121924
10046,0.06955674
15615,0.08638795
17179,0.34209612
16532,0.2572314
11972,0.09508961
26754,0.16813414
13105,0.21083443
1601,0.0837049
16277,0.05641518
22974,0.098466925
25596,0.06152168
12432,0.108226895
7879,4.8130123e-06
22914,0.12688135
3233,0.114427865
26331,0.08431179
1329,0.122018985
16481,0.19732456
26467,0.07018073
26760,0.042203475
32075,0.198518
25188,0.07483634
30504,0.10648526
23574,0.09410219
11121,0.15890047
5319,0.069887735
16282,0.14282064
18857,0.090299286
15185,0.08634675
6884,0.07650045
22509,0.19248737
3014,0.08851282
11104,0.08414508
3881,0.08551961
24190,0.065721445
20343,0.20111683
16632,0.15492453
2071,0.081568286
29959,0.11397879
16752,0.041811917
31472,0.06907126
25949,0.1706838
19145,0.15681861
17064,0.33837005
32417,0.14006338
29900,0.34277883
27571,0.46013474
27595,0.070627846
20921,0.015636103
9491,0.053589907
17457,0.10282741
6456,0.0053426297
26271,0.11394135
29800,0.12987792
6671,0.09793356
6308,0.05062069
12515,0.06289766
30335,0.22759964
25480,0.15052252
203,0.537286
28320,0.13443638
10790,0.08237169
1126,0.043809738
8201,0.036212318
25892,0.03930572
12960,0.09598998
3139,0.10265232
16703,0.10255363
29002,0.07239963
22748,0.08883955
15210,0.0704235
8752,0.109935686
28304,0.039739143
24513,0.07167599
32680,0.16351481
12670,0.18271412
6472,0.13243547
30021,0.12593986
24700,0.035155784
20967,0.10449961
24048,0.066826805
31292,0.10635383
24289,0.17788124
22050,0.08273003
12482,0.06566079
25344,0.058301844
23334,0.11335334
3858,0.3440236
26238,0.06151877
8564,0.028798146
15101,0.18833964
19985,0.1939176
5825,0.050834488
25314,0.044001877
26296,0.075435236
31748,0.1403162
5478,0.12557329
5362,0.047514003
15538,0.09475028
13104,0.115059964
702,0.0985036
12033,0.04726758
9596,0.112351105
28853,0.20572859
26082,0.14237846
31169,0.07306587
17363,0.08989677
7311,0.085123256
21917,0.06659312
18071,0.11598492
28497,0.08387769
18604,0.063246176
23441,0.20224057
31776,0.060041375
5559,0.06994911
19916,0.17185603
7275,0.124838755
11625,0.19520351
8485,0.20644014
30073,0.07676105
16484,0.08112103
22007,0.14790276
11953,0.15630929
4311,0.08314655
8057,0.043834794
4869,0.040002335
23022,0.11806422
1041,0.21852227
24786,0.29986796
2870,0.07063334
15340,0.112549454
32068,0.23106392
30360,0.22038376
26221,0.02753903
30215,0.017962273
25876,0.07630458
20495,0.10848308
15695,0.11583562
6687,0.09508594
22929,0.070315786
6349,0.05304368
25294,0.12178197
5363,0.11581256
14917,0.27161148
10831,0.3360424
21268,0.11021898
8398,0.02364285
11983,0.14752443
13524,0.10405459
19719,0.12123831
454,0.025260864
25041,0.10813801
10345,0.063472964
8997,0.05210123
22758,0.15680237
18650,0.19182678
16664,0.17521249
7487,0.06910966
33239,0.094563484
5788,0.09605753
13879,0.23734745
26886,0.12111402
9455,0.7166573
29803,0.097596526
13979,0.055234462
8089,0.095103845
15892,0.069261864
23886,0.18802282
19681,0.1384419
25812,0.17969418
3228,0.14836133
4508,0.07297066
1220,0.1996775
11038,0.548008
10652,0.067528255
24067,0.06687151
24446,0.11493046
11036,0.24815051
14090,0.0530334
19337,0.13109104
27558,0.16874121
20096,0.15790954
30345,0.11853194
20567,0.24396053
25517,0.06001635
29238,0.05892127
11010,0.17264684
18090,0.20922153
17478,0.059552737
20435,0.01946384
19814,0.08759606
6894,0.0155459745
6377,0.05826438
25133,0.09395636
9367,0.09995044
19349,0.02248947
24595,0.09213691
2859,0.12805264
6549,0.22233182
15628,0.09684605
22848,0.026072877
20954,0.035415974
17308,0.15311456
11018,0.0738826
28391,0.14786063
24467,0.07154771
14656,0.20700926
23792,0.08738382
33263,0.120842434
2896,0.09313561
32230,0.3372762
26982,0.0373503
3243,0.05053144
16542,0.09647807
7141,0.082629904
21423,0.11906098
10991,0.3095215
25230,0.085459255
23992,0.13479003
8316,0.12302049
32137,0.08999571
18518,0.036074664
25252,0.09428545
25575,0.28822848
4261,0.12075206
1125,0.37215444
27822,0.08569183
31300,0.087675646
11071,0.061697114
14462,0.05239996
28543,0.17761101
1132,0.115571305
6140,0.18526688
19811,0.10814654
6598,0.035842232
2049,0.32692105
29563,0.1842088
11489,0.057701595
19968,0.111250475
21644,0.056581944
22824,0.0983253
266,0.13799158
26,0.08043729
21461,0.112060204
6411,0.053312916
9161,0.094667196
32719,0.022920849
31175,0.13438979
18677,0.100415155
10011,0.0953507
26071,0.103014275
26302,0.11218352
31177,0.0952115
22091,0.03325373
6216,0.12468323
22069,0.031581026
10329,0.12348388
18089,0.30005246
21371,0.10310011
19588,0.09652446
16312,0.10550882
2790,0.22940724
12019,0.08796718
1808,0.12482462
29739,0.05500188
11890,0.116319746
32541,0.027982518
10322,0.1424479
8511,0.12231562
13838,0.14126699
17350,0.13995251
19770,0.28575674
27920,0.08929342
30751,0.123382844
16097,0.066535555
18419,0.083981715
22714,0.07582419
11806,0.06997963
30525,0.09315905
13579,0.14684059
19295,0.09198872
20750,0.07686879
27924,0.09656445
32916,0.023437912
10503,0.062384203
4476,0.035787005
4408,0.10143651
6151,0.061267436
22854,0.042746104
4847,0.094095215
3229,0.1344014
10632,0.00025106012
1095,0.006882027
12139,0.06773397
19265,0.25840566
27359,0.051662307
12261,0.10498039
21588,0.062123228
16089,0.070170455
28032,0.21122184
27846,0.01930574
6841,0.14375909
14940,0.08389925
23833,0.17360894
25180,0.08232265
9667,0.050612405
30489,0.6009936
11916,0.038766783
3860,0.1653099
25981,0.016513038
29284,0.087078385
11025,0.09123902
19162,0.13919583
11149,0.49571744
24685,0.0879022
16096,0.04606256
10079,0.05215568
12944,0.05738461
6366,0.0911609
20383,0.16391264
12793,0.061932255
27136,0.13772511
8262,0.28416333
3850,0.15656249
18061,0.08507039
27142,0.027168943
2809,0.14196005
7339,0.078150965
22762,0.07367975
19553,0.13807286
5985,0.06462005
11835,0.26160014
15338,0.17559846
33064,0.14664271
28921,0.08749376
29598,0.32153937
17229,0.23821127
20314,0.35779455
13590,0.048444368
2090,0.15752493
14408,0.05343419
20070,0.13823274
7066,0.11574185
16621,0.03917597
10629,0.05072723
22226,0.121282965
20498,0.108435616
29109,0.12475689
3948,0.020976821
19220,0.109786645
27925,0.14372985
14248,0.013695287
13036,0.035340052
29382,0.38346112
26210,0.12768596
13117,0.14268883
17498,0.09885902
29498,0.078846335
27902,0.024616707
5123,0.0028354968
22875,0.10108791
11070,0.056159966
19626,0.12671003
10940,0.09734059
6786,0.18837652
1141,0.28829154
8242,0.15402582
28287,0.30214798
11600,0.109770134
7011,0.1266021
9602,0.047640435
9933,0.07056463
18389,0.029107794
6908,0.08199142
32201,0.042591378
16601,0.08268378
26938,0.04711876
10281,0.199754
7993,0.08729
9089,0.09217328
30175,0.115686476
27987,0.06290961
10748,0.13008054
17973,0.102341436
18950,0.09835957
23115,0.11170949
4074,0.3241712
24056,0.08718783
25583,0.18998124
2490,0.080477715
15464,0.23367181
3376,0.14908087
8901,0.020744765
28096,0.022852138
31445,0.0618201
27707,0.057477325
10256,0.12200266
12949,0.011030448
29068,0.099797145
18557,0.07322141
23223,0.09007273
29313,0.20169555
31247,0.15481246
7880,0.069427915
24178,0.050009187
28124,0.08440278
12484,0.08584284
21032,0.2070706
24108,0.09460204
1827,0.17212616
22188,0.055030182
30869,0.06722067
20102,0.1822675
4132,0.057109114
25851,0.08951604
32536,0.17937675
29843,0.24568409
22174,0.05714524
30343,0.033839554
11423,0.09782354
33279,0.14822264
7094,0.02586506
10039,0.08536829
27446,0.07216518
11623,0.27013624
6881,0.18298349
30644,0.0066688145
1497,0.05243885
22207,0.09581729
13665,0.1567498
22055,0.10229442
6177,0.1502784
27731,0.0745734
6686,0.04170788
20978,0.15536487
19197,0.09933867
32749,0.03278255
19779,0.14634469
19406,0.2888671
32816,0.11702162
32404,0.1288654
25107,0.04645307
8954,0.14498177
25202,0.1474298
3423,0.03099931
1174,0.025234072
22230,0.17604247
14376,0.12048825
29110,0.15489833
21475,0.0860434
27860,0.09116339
18682,0.23337266
28485,0.04682761
10857,0.6578734
14571,0.22775427
26792,0.11182928
28954,0.57038057
29095,0.12859984
12220,0.10257707
31471,0.09648873
3542,0.048250776
16319,0.0152876
23809,0.033651568
6172,0.16236326
8738,0.17500673
15337,0.2044785
1970,0.08734438
24325,0.09554086
24601,0.061382607
22224,0.0395599
17339,0.34250692
25028,0.049471572
3594,0.07065751
12192,0.07883318
31792,0.23305097
20913,0.07474268
21415,0.25067008
22948,0.04908799
4112,0.027853873
17175,0.08419439
13768,0.048527453
24304,0.054783247
27695,0.1566729
9862,0.08023088
3417,0.12922609
31590,0.05119595
12003,0.06487686
522,0.06317083
32107,0.031377908
26318,0.06272979
6019,0.11226839
97,0.069852665
27835,0.059343625
28775,0.1646346
11087,0.09629778
25142,0.051769726
24501,0.1943725
19949,0.07266984
8641,0.13871405
20730,0.12406359
27098,0.052293893
3150,0.09264529
25214,0.057993952
10213,0.0704098
12223,0.21800447
4997,0.050845668
26330,0.16196446
5000,0.06316298
16829,0.11419238
18081,0.051117234
23200,0.04414051
10258,0.07533818
17192,0.16960621
19086,0.40166107
5691,0.1930741
17494,0.04868461
4924,0.045705184
12979,0.00014944929
5644,0.034288578
5757,0.07867504
32262,0.26978838
5274,0.075744025
4090,0.072200894
7706,0.06915878
23390,0.09707622
27737,0.026138583
19137,0.063388124
18558,0.12693296
5623,0.19808067
12528,0.08924238
966,0.24476439
28970,0.22621363
31081,0.27335608
18117,0.17102224
7458,0.16788208
31325,0.056927767
17985,0.08896175
30419,0.016387768
29253,0.08980094
25457,0.05567596
28332,0.024854016
10683,0.07348035
13065,0.1188849
25336,0.18691382
3131,0.04130011
29325,0.10118362
21232,0.12580258
15352,0.18863086
27302,0.15420619
16005,0.09334689
11196,0.1809248
6504,0.086959414
17608,0.09317812
20483,0.31500474
168,0.117825896
179,0.14501843
4123,0.14635141
8797,0.11854549
10927,0.23402272
16766,0.07289792
9085,0.047660843
7137,0.031976163
28475,0.04557853
6299,0.09336028
13920,7.580363e-05
7079,0.081023104
24989,0.167396
3561,0.122167945
12667,0.09204211
28591,0.11913162
8874,0.080107175
21905,0.13161558
23970,0.12614322
12320,0.16003485
27646,0.0663587
6315,0.046864506
24330,0.21303853
1103,0.066314206
31296,0.068401605
6320,0.0023849176
25980,0.056100447
13186,0.29793975
19474,0.35257256
22360,0.108420774
29347,0.16756423
4517,0.047088925
11533,0.053572897
29920,0.09938736
17831,0.17997545
23548,0.074480996
291,0.22329114
17377,0.07709094
5611,0.08555422
19624,0.06845565
28715,0.05847003
6217,0.006097929
3456,0.1127385
7844,0.37650943
3649,0.20238233
16663,0.074364215
18426,0.16601226
29734,0.11736096
8202,0.13665694
19323,0.18287982
11118,0.1010565
3800,0.050975595
11230,0.15321597
24368,0.16616856
5523,0.045671683
6032,0.15217955
21656,0.09227305
16608,0.27221543
14760,0.14910136
1841,0.1712175
17286,0.092799656
9231,0.08024213
28143,0.1308668
5609,0.2423591
24704,0.06668411
31362,0.044154998
21715,0.10698637
15668,0.104752354
32471,0.1100948
23284,0.3696983
16918,0.024235288
22969,0.08790582
8462,0.05455776
16033,0.08755222
23824,0.032401778
17773,0.08865956
11086,0.054896567
33014,0.07285607
31894,0.2582741
30048,0.07927163
16175,0.052798983
24839,0.31125554
11836,0.04577998
3831,0.1206788
10215,0.093707964
23262,0.07627245
13418,0.08053384
22036,0.24135722
23332,0.015198125
7701,0.16629744
22187,0.08030633
18441,0.18970825
12824,0.052210186
17621,0.05191419
20665,0.080530815
19662,0.0505973
8263,0.059025463
28521,0.36720106
29665,0.0053558834
14105,0.012483308
31694,0.03681285
30235,0.07567533
29828,0.058458712
26791,0.061824404
23375,0.112374365
17520,0.068153985
30437,0.014914173
2238,0.045243938
31530,0.1333986
292,0.05033746
13255,0.28964147
69,0.14411522
26447,0.10850375
23058,0.23342869
16618,0.108278655
16250,0.26344666
4539,0.13284168
31704,0.0737271
27744,0.06956078
8838,0.17413574
8767,0.15702842
6044,0.118211955
23325,0.30138075
20097,0.3600893
26245,0.11564509
15683,0.045310266
7749,0.036615502
19951,0.12861224
24000,0.28110892
31460,0.07144949
25675,0.068135135
9304,0.0712697
30788,0.11330959
31295,0.7602869
30495,0.11022242
16039,0.044452887
29596,6.0760053e-06
573,0.06851573
29731,0.07022672
21121,0.118408464
27275,0.15404226
17287,0.09862353
24915,0.1399759
9652,0.08128705
5341,0.051477805
1617,0.032294597
26946,0.004662491
11138,0.21549922
17385,0.12854631
32336,0.18134129
21555,0.05031801
5696,0.044093788
17042,0.2762908
27472,0.14723915
20237,0.11171662
31511,0.19553071
29047,0.045294758
10577,0.07217708
11786,0.053346194
4582,0.1193523
20959,0.0602481
21056,0.07273063
17185,0.27229494
16232,0.013733986
13474,0.21024801
22324,0.11123594
8327,0.035848647
2221,0.10058723
21904,0.09452001
31477,0.12912303
5180,0.096572936
5009,0.07534138
453,0.15448894
28888,0.10551076
94,0.07533389
29632,0.07192078
30652,0.029639734
4418,0.10648369
14419,0.08639716
21614,0.10908964
2367,0.16285546
3670,0.12914567
27714,0.08915583
28277,0.081690006
13217,0.103913106
17655,0.05407706
20367,0.15857233
27596,0.09641488
13529,0.15517403
21289,0.09356938
27358,0.14321855
6952,0.11673743
7914,0.29727146
7967,0.08906391
23435,0.10431286
23222,0.14469634
21763,0.06843467
1442,0.021612046
8647,0.038650103
11291,0.16280904
8721,0.093799144
79,0.23892742
18430,0.08206966
26632,0.6218172
15494,0.057043176
1350,0.08163279
24189,0.10530012
16346,0.026349742
26536,1.768386e-06
5370,0.086449854
16518,0.13656719
25503,0.27943918
33038,0.054895837
27702,0.040864866
16858,0.020518702
23677,0.07161738
230,0.096152365
13695,0.15998977
6633,0.10976058
29178,0.23600452
19441,0.066641815
821,0.18314768
19071,0.116806924
11407,0.15495597
1513,0.10618209
1395,0.057113215
20471,0.096741036
17480,0.087670535
32236,0.22229958
12702,0.025707118
30299,0.24444921
23540,0.08954619
29761,0.1278138
11431,0.06058101
9045,0.06136084
4628,0.08247702
32887,0.05697613
2193,0.06598122
18530,0.0829864
18471,0.12190677
18539,0.106229715
28239,0.35876638
10078,0.056234993
11483,0.18049885
20216,0.070300184
26179,0.05145613
14601,0.25208476
22532,0.19371489
18555,0.066204354
24357,0.19218662
3709,0.110300705
25700,0.1031923
15622,0.49898818
2331,0.05829045
22445,0.09846638
4605,0.3129092
28283,0.027958164
32979,0.14162679
6711,0.2021656
1480,0.05206314
28286,0.06434052
26016,0.113117434
15794,0.016691128
18464,0.05108811
14319,0.16739659
10935,0.115154065
17635,0.35999632
9616,0.074947216
11466,0.07853492
2545,0.18664257
7548,0.059361022
33168,0.24625796
24535,0.31512362
12904,0.07759953
2772,0.090108804
23547,0.25565097
20109,0.0049380884
6752,0.13896766
20094,0.087852724
31279,0.22756594
14310,0.030399248
11875,0.8799283
611,0.011613427
11217,0.04116898
29634,0.14738911
29622,0.0893535
3452,0.31367096
32440,0.06652239
3521,0.10967955
25580,0.045268495
32741,0.1210606
29471,0.12094506
27847,0.052866023
17652,0.06447873
16291,0.069158286
14207,0.06959411
16583,0.10812495
20415,0.04573935
9925,0.048713703
9442,0.09134237
14504,0.13066913
27912,0.17848603
3253,0.09601262
19415,0.18361586
259,0.035113353
17405,0.11651722
28973,0.0553085
5588,0.06129348
29812,0.07981575
22710,0.12243038
5535,0.22801352
29817,0.06514632
20714,0.07925437
22154,0.030962378
3327,0.07889033
24419,0.08292176
16274,0.13636309
7186,0.023345549
29795,0.1135507
19897,0.025351193
8864,0.024920223
4901,0.0711911
15351,0.09496335
28155,0.33186442
1943,0.2897981
23498,0.030159008
15267,0.021439083
5506,0.047137037
9250,0.09297037
14624,0.22528021
29246,0.13032378
1712,0.10924382
10639,0.028936835
26118,0.10455005
16970,0.03516226
16306,0.11376955
17013,0.27524704
17543,0.067502856
15109,0.3654155
10350,0.114972815
8831,0.037418664
1363,0.0070378254
28258,0.12652586
7758,0.13141395
22617,0.050742283
10250,0.10189537
16944,0.2811001
4834,0.10348166
24049,0.12651794
30613,0.18494412
12264,0.07921472
3115,0.29239982
31461,0.28057706
30696,0.08349015
31352,0.083060674
10367,0.08284072
24064,0.27143523
1176,0.13848469
7312,0.020916652
18499,0.2956032
19515,0.19243151
28055,0.047642052
9962,0.35267034
10865,0.09521891
28709,0.045380555
1905,0.1255531
3220,0.024394033
19066,0.013169662
5928,0.13242947
14979,0.15488805
32730,0.21663788
22410,0.0899449
